id,X,Y,Class
107,0.68,85.96,false
108,95.82,-85.75,false
109,-15.87,-32.52,true
110,-61.89,13.55,false
111,56.21,-51.95,false
112,10.26,41.42,true
113,67.01,-84.38,true
114,10.95,33.99,true
115,-24.22,97.29,true
116,-76.28,-45.55,false
117,22.46,-38.21,true
118,18.63,51.4,true
119,-16.53,-89.63,true
120,42.18,-11.76,true
121,28.92,-98.35,false
122,-25.64,-87.31,true
123,-97.36,-89.63,true
124,-92.27,32.78,true
125,-76.95,-20.61,true
126,57.1,-20.53,true
127,78.8,-0.71,true
128,-52.36,89.49,false
129,-20.35,-51.53,true
130,-51.68,60.08,false
131,3.12,92.86,true
132,-82.84,-55.22,false
133,-29.95,17.54,true
134,52.34,81.04,false
135,-65.18,-37.46,true
136,67.41,-38.94,true
137,-33.88,69.16,true
138,-95.42,-65.19,false
139,-95.54,-62.34,false
140,-17.33,-88.53,true
141,64.13,63.13,false
142,72.77,-65.95,true
143,-79.42,7.42,false
144,95.05,53.74,true
145,-48.79,61.47,true
146,20.7,86.98,false
147,90.44,61.52,false
148,61.85,18.61,true
149,-30.43,10.79,true
150,-30.51,-66.77,true
151,16.11,-28.34,true
152,-86.16,78.76,true
153,-32.97,-20.76,true
154,-29.15,-3.08,false
155,-61.14,-97.3,true
156,-3.44,13.55,true
157,-93.0,-30.4,true
158,54.13,-80.04,false
159,-24.58,84.69,true
160,-88.98,36.73,true
161,32.81,-16.33,true
162,-23.22,89.07,true
163,-82.19,45.02,false
164,47.77,-84.41,true
165,44.52,-56.8,false
166,1.93,27.73,false
167,6.13,42.3,true
168,10.65,81.44,true
169,-7.38,-59.66,false
170,-38.68,92.85,true
171,-23.18,-4.06,false
172,-15.11,-39.2,false
173,-89.85,86.23,false
174,-70.2,6.01,true
175,69.2,99.7,true
176,-73.06,36.26,true
177,71.37,-65.03,false
178,36.94,61.21,true
179,54.58,-78.68,true
180,40.57,-7.93,false
181,-17.38,-74.4,true
182,-9.67,28.42,false
183,91.41,12.62,true
184,-60.23,43.96,false
185,24.51,8.03,false
186,-2.75,0.13,true
187,79.67,-68.81,true
188,-33.63,49.93,true
189,-28.97,3.79,true
190,-75.5,-13.07,true
191,-3.6,-41.23,true
192,-35.55,56.39,true
193,57.78,82.09,true
194,-95.91,31.86,true
195,-44.83,15.92,true
196,55.86,69.65,false
197,-63.43,22.67,false
198,-83.41,-9.37,false
199,92.48,13.49,false
200,-16.38,10.05,true
201,-68.22,15.97,true
202,2.89,-52.0,true
203,-56.41,33.23,true
204,-41.38,51.15,true
205,15.81,8.69,false
206,84.18,-30.82,false
207,-56.3,20.83,true
208,77.44,-91.71,true
209,-71.68,-10.57,false
210,-18.53,85.36,true
211,87.76,-43.77,true
212,-32.61,-78.8,true
213,-68.68,-17.83,true
214,26.57,60.66,false
215,70.74,55.0,false
216,-92.3,5.05,false
217,0.22,-82.72,true
218,-6.24,38.64,false
219,-40.86,-17.36,false
220,-87.17,-14.27,true
221,61.22,6.45,true
222,-53.01,51.8,true
223,-73.81,14.22,true
224,-31.85,34.87,false
225,14.6,-19.81,false
226,-31.6,-44.27,false
227,-24.04,5.22,false
228,-77.92,69.04,true
229,-30.77,84.54,false
230,-7.06,-89.41,true
231,-94.71,54.68,true
232,24.43,-56.5,false
233,37.17,-5.04,true
234,-7.94,37.66,true
235,5.79,-59.51,true
236,-36.35,86.44,true
237,-19.28,78.72,true
238,-78.17,-97.93,true
239,64.56,-46.54,true
240,-53.79,63.0,false
241,-23.31,-39.68,true
242,96.59,-86.44,true
243,69.98,91.77,false
244,43.79,31.28,false
245,-1.56,-73.37,false
246,-26.07,-87.08,false
247,13.79,94.47,true
248,58.52,17.89,true
249,42.23,-88.09,false
250,80.47,94.83,true
251,-18.54,-62.36,false
252,33.02,-33.87,true
253,91.07,-22.54,true
254,-53.18,-19.72,true
255,6.54,83.72,true
256,4.43,-28.87,true
257,-66.85,60.67,true
258,-70.51,-85.01,true
259,-27.29,82.63,true
260,-72.12,64.91,false
261,47.15,42.53,false
262,81.4,-11.34,false
263,64.7,75.9,true
264,-71.77,-32.93,true
265,2.31,22.78,true
266,-38.71,-57.66,true
267,-44.94,81.18,false
268,-26.41,-85.79,true
269,32.72,65.17,false
270,8.22,68.79,true
271,-99.71,84.67,false
272,27.44,-12.39,true
273,-31.22,87.43,true
274,-20.94,79.03,true
275,71.49,29.25,true
276,-36.37,84.89,true
277,78.01,-52.52,true
278,-29.71,21.42,true
279,-53.33,67.04,true
280,-19.49,74.6,true
281,31.1,62.66,true
282,12.13,80.17,false
283,96.84,-34.46,false
284,-32.2,98.06,false
285,-23.66,93.33,true
286,-8.31,-35.18,true
287,-87.77,37.61,true
288,-72.59,-96.68,true
289,0.09,28.51,false
290,-55.19,1.97,false
291,69.79,-4.8,true
292,-8.1,92.34,false
293,61.93,-62.24,false
294,-11.45,48.77,false
295,56.67,31.93,false
296,76.16,-94.92,false
297,94.14,43.44,false
298,-59.13,39.48,false
299,-53.0,73.19,true
300,79.39,78.26,true
301,-23.72,-93.54,true
302,-98.62,-24.98,true
303,-20.43,-56.83,false
304,39.94,-27.93,true
305,13.91,-94.5,true
306,-43.25,52.45,true
307,81.44,-25.75,false
308,5.62,13.16,true
309,-3.4,-21.06,false
310,17.31,-21.41,true
311,63.48,84.13,true
312,-17.54,18.96,true
313,2.36,1.87,false
314,-96.92,44.0,true
315,-62.83,-78.5,true
316,57.65,-97.23,false
317,-87.19,46.59,true
318,-57.12,33.67,true
319,56.62,99.81,true
320,-78.09,39.91,true
321,11.4,13.87,true
322,99.84,42.82,false
323,43.46,-6.61,false
324,-43.7,7.92,true
325,-75.0,-66.09,false
326,90.01,18.89,true
327,-50.89,75.0,false
328,-58.21,15.13,false
329,-44.64,-35.96,true
330,-0.15,-16.58,false
331,83.23,-50.12,false
332,58.76,45.12,true
333,-74.04,-7.74,true
334,-21.41,13.46,true
335,80.4,0.69,false
336,-73.65,40.53,true
337,27.97,-59.02,true
338,-1.44,29.26,false
339,-82.05,-38.73,true
340,30.66,57.79,true
341,-1.14,29.94,false
342,69.95,95.94,false
343,58.35,-82.08,true
344,8.27,-66.2,true
345,42.27,50.01,true
346,-49.55,74.69,false
347,67.48,72.23,true
348,23.55,51.84,true
349,-61.26,10.91,true
350,-32.06,-32.79,false
351,-72.17,57.1,true
352,-30.96,-23.83,true
353,59.24,-91.44,false
354,67.07,-65.52,false
355,-46.39,51.05,true
356,-21.14,26.37,false
357,51.35,-22.19,true
358,30.2,59.55,false
359,-85.28,-47.7,false
360,54.32,-86.47,true
361,84.6,-47.18,false
362,94.5,-29.32,false
363,-76.98,56.15,false
364,-30.25,41.18,false
365,-83.48,-36.98,true
366,-58.5,74.75,true
367,-88.39,81.04,true
368,-35.35,-92.66,true
369,1.9,-67.58,false
370,-6.59,12.9,true
371,-25.57,50.43,false
372,-22.85,51.77,false
373,97.06,-79.17,false
374,-60.37,-58.34,false
375,-72.66,-83.8,false
376,-97.43,97.68,true
377,96.81,28.49,false
378,82.03,53.36,false
379,-76.41,-37.25,false
380,78.18,64.34,false
381,47.28,-99.48,true
382,-24.79,87.34,true
383,49.14,-88.37,true
384,-26.51,41.39,false
385,39.63,-8.37,false
386,-33.29,-23.02,true
387,-46.38,-4.99,false
388,60.84,97.28,false
389,61.43,-44.71,false
390,-42.73,-48.15,false
391,-24.3,-17.53,false
392,50.39,-13.91,false
393,-87.44,46.08,true
394,68.26,86.27,true
395,-79.24,8.0,true
396,-71.98,-48.16,true
397,11.74,-41.75,false
398,-17.55,-1.25,true
399,-69.63,58.41,true
400,7.55,85.01,false
401,-87.82,-53.25,false
402,-18.18,97.62,false
403,-21.67,-11.28,true
404,-74.93,51.75,true
405,47.52,31.11,false
406,82.31,-15.04,false
407,10.27,-60.5,true
408,13.37,37.09,true
409,83.73,13.02,true
410,76.18,-66.94,true
411,-16.75,82.64,true
412,-7.59,72.04,false
413,-32.76,-66.01,true
414,6.06,-15.27,false
415,60.94,-74.61,true
416,-32.07,-20.16,false
417,-49.13,-58.83,false
418,39.04,-80.4,false
419,67.31,-51.63,true
420,-44.99,-85.18,true
421,53.37,-53.77,true
422,46.86,60.89,false
423,50.68,-19.6,false
424,-93.83,-84.92,false
425,91.35,-3.9,false
426,83.98,87.56,false
427,51.61,62.34,true
428,54.65,88.63,false
429,47.57,-23.77,false
430,82.88,93.67,false
431,48.01,74.58,false
432,-55.91,-13.44,true
433,-62.43,-82.79,true
434,29.14,24.32,true
435,-0.01,-16.71,false
436,2.88,-12.47,true
437,47.45,-35.28,false
438,58.7,-76.82,false
439,-34.08,56.28,false
440,87.65,75.77,false
441,31.37,3.43,false
442,8.21,93.2,false
443,40.27,12.57,false
444,-33.59,97.82,true
445,83.84,32.17,false
446,-65.98,-79.91,false
447,14.56,97.83,true
448,18.57,-52.72,false
449,-69.01,97.54,false
450,-69.51,-25.84,true
451,59.14,56.78,false
452,-94.16,99.99,false
453,-41.29,39.49,false
454,-99.52,93.75,true
455,36.21,-99.29,false
456,52.21,-22.65,true
457,33.75,-23.01,true
458,-7.36,90.11,true
459,-11.75,-93.07,false
460,-16.1,-49.89,true
461,-87.01,99.06,false
462,-94.27,38.05,false
463,27.18,-41.67,true
464,-99.51,13.15,false
465,-94.85,45.49,true
466,27.39,-64.0,true
467,-28.87,-39.56,true
468,-4.51,-89.32,false
469,49.72,-32.83,false
470,3.6,-92.91,false
471,11.62,-79.57,true
472,20.03,-55.14,false
473,-25.73,56.24,true
474,70.2,-80.33,true
475,-40.66,-52.18,true
476,8.87,-16.04,false
477,-34.98,-88.05,false
478,15.53,-12.2,true
479,-21.91,-37.6,true
480,68.94,-77.07,false
481,-28.61,96.8,false
482,2.02,6.85,true
483,40.15,60.88,true
484,51.4,84.75,true
485,34.3,65.58,true
486,87.34,-71.08,true
487,-98.88,-32.35,true
488,-22.36,43.35,true
489,-84.67,-24.33,false
490,55.0,-56.63,true
491,79.92,50.55,false
492,-33.07,-91.71,false
493,91.19,97.27,true
494,-76.06,-20.41,true
495,2.06,-60.18,true
496,-5.96,-34.93,true
497,-0.61,47.21,false
498,-13.52,80.56,false
499,96.52,-14.02,false
500,-27.02,99.35,false
501,-21.98,-65.05,false
502,44.45,1.88,true
503,-20.57,16.87,true
504,-19.54,-30.18,true
505,70.65,-39.9,false
506,-51.93,17.97,true
507,-69.63,-56.45,false
508,73.15,-51.18,true
509,51.52,-29.12,true
510,-54.72,59.95,false
511,37.76,5.84,true
512,41.69,56.81,true
513,46.59,49.8,false
514,-61.51,5.57,false
515,84.71,53.68,false
516,-33.11,-52.1,false
517,-8.86,-38.65,true
518,13.78,-74.46,true
519,-42.96,-6.23,true
520,-16.5,92.92,true
521,19.93,-27.93,false
522,77.93,-93.23,true
523,-98.52,-42.47,false
524,-23.69,79.53,true
525,-30.13,-87.53,true
526,-1.13,-64.77,true
527,-11.37,-67.94,false
528,-91.29,3.47,false
529,89.17,9.94,true
530,-10.46,-11.08,true
531,-49.06,-94.02,false
532,-89.54,19.28,true
533,-15.62,72.62,true
534,-53.89,37.85,false
535,-14.01,82.14,true
536,52.16,12.81,false
537,-64.94,65.75,true
538,62.99,59.18,false
539,-11.55,12.73,false
540,-18.99,-15.15,false
541,49.45,42.97,false
542,-96.55,65.48,false
543,47.47,-13.79,false
544,-69.64,1.18,false
545,-71.96,43.64,true
546,95.47,-87.72,false
547,-95.85,-37.39,true
548,70.41,-46.5,true
549,-73.81,6.34,false
550,-7.45,-31.19,false
551,41.99,87.22,false
552,89.36,-15.97,true
553,19.25,-86.7,false
554,72.46,84.61,true
555,-16.17,80.83,false
556,44.07,89.34,true
557,19.85,-57.66,true
558,27.26,69.6,false
559,81.03,-91.85,true
560,-58.63,21.02,true
561,-97.33,-87.06,false
562,67.15,14.62,true
563,4.72,-41.2,true
564,82.51,-90.85,false
565,-75.12,83.4,true
566,55.76,48.3,false
567,85.44,98.77,true
568,-54.65,74.52,true
569,82.83,-82.62,false
570,46.24,-65.37,true
571,36.37,46.19,true
572,61.59,75.06,true
573,57.29,-80.07,false
574,-24.0,-54.42,true
575,-28.77,-29.78,false
576,21.55,-47.52,false
577,75.87,-32.03,false
578,54.74,36.1,false
579,43.84,55.64,true
580,-93.19,-1.58,true
581,-38.4,-60.44,true
582,46.02,39.32,false
583,99.74,29.38,true
584,30.49,96.66,false
585,34.5,20.08,false
586,44.14,97.29,false
587,-95.81,31.51,false
588,8.09,0.73,false
589,38.6,26.52,true
590,-34.35,-81.24,false
591,-47.51,-79.89,false
592,76.99,15.65,false
593,8.36,87.56,true
594,6.01,-67.79,true
595,68.54,38.36,true
596,-8.52,81.08,false
597,-76.11,54.43,false
598,-36.42,-98.18,true
599,64.82,-1.32,false
600,-50.24,-18.16,false
601,-1.57,-15.39,false
602,4.09,25.21,false
603,47.68,32.93,false
604,44.28,78.09,true
605,56.15,94.34,true
606,21.82,-27.03,true
607,9.63,-28.42,true
608,48.36,82.96,false
609,-71.12,-17.06,true
610,93.09,63.85,false
611,86.22,99.36,false
612,-90.75,-52.19,true
613,42.57,21.6,true
614,-26.85,40.87,false
615,-49.84,-0.23,true
616,-35.7,59.78,false
617,-85.43,64.05,false
618,87.75,31.26,true
619,13.47,95.59,false
620,-75.12,-95.13,true
621,-67.77,-98.61,true
622,-43.78,37.3,false
623,13.54,6.14,false
624,87.33,44.18,false
625,8.12,36.81,false
626,7.01,-80.6,true
627,-96.88,-78.34,true
628,50.74,46.16,true
629,-36.16,-70.47,false
630,-97.75,16.12,false
631,-55.07,47.71,true
632,57.42,-57.35,true
633,39.51,-45.75,true
634,-87.7,61.22,true
635,-58.29,-64.14,false
636,39.68,20.29,true
637,98.84,-86.03,true
638,30.96,-88.62,false
639,-68.37,-17.95,true
640,-44.95,-69.69,true
641,-69.86,-98.38,false
642,61.56,25.12,false
643,-5.45,9.55,true
644,38.75,6.87,false
645,58.61,-89.83,true
646,82.95,-35.66,false
647,-94.49,88.0,false
648,-86.3,58.72,true
649,38.76,-52.19,true
650,87.7,1.62,true
651,62.6,-42.25,true
652,-52.67,10.9,true
653,-1.15,-92.53,false
654,85.44,-16.73,true
655,89.92,-88.47,false
656,-15.21,-80.79,true
657,-53.24,-16.57,false
658,66.86,-9.4,true
659,-61.85,99.04,false
660,-55.1,-52.11,true
661,-20.45,68.13,true
662,-38.75,-37.72,true
663,46.54,62.88,true
664,23.22,31.27,true
665,-46.54,-37.48,true
666,81.6,26.55,false
667,76.43,35.99,true
668,1.2,-56.94,true
669,-31.01,-86.71,true
670,-10.19,-58.37,false
671,-56.75,-5.66,false
672,61.44,-3.68,false
673,-65.28,9.08,false
674,50.89,4.51,false
675,0.82,-27.52,false
676,40.4,78.74,true
677,-55.55,46.13,true
678,-50.68,88.38,false
679,44.16,8.87,false
680,41.64,-33.15,true
681,-55.34,-58.22,true
682,18.01,77.07,false
683,-8.03,53.9,false
684,-46.07,37.05,false
685,-98.56,54.45,false
686,22.66,-81.64,true
687,42.57,-96.44,true
688,-69.57,75.46,false
689,1.91,-91.66,true
690,-56.22,-17.24,true
691,-33.01,77.74,false
692,-46.22,71.75,true
693,-4.39,6.42,false
694,51.12,50.6,false
695,-35.64,-31.93,false
696,64.62,8.38,false
697,-4.04,20.51,true
698,-28.21,92.48,true
699,-68.46,-78.58,false
700,-4.07,91.27,true
701,37.4,-75.21,true
702,-32.7,-55.89,true
703,-0.99,-11.38,false
704,10.77,-65.1,true
705,31.67,45.62,true
706,-45.1,-67.02,false
707,-81.71,54.16,false
708,70.84,-48.91,true
709,28.48,68.99,true
710,-9.32,19.4,true
711,83.03,20.99,false
712,-92.01,44.01,false
713,36.54,71.35,false
714,-42.24,-78.03,false
715,97.72,31.11,false
716,2.74,-11.43,false
717,-32.92,-41.23,false
718,-14.5,39.22,true
719,-38.48,-70.47,false
720,-5.56,15.25,false
721,51.54,-42.13,false
722,7.82,-81.98,true
723,4.7,-39.26,true
724,-41.42,13.58,true
725,84.61,34.5,false
726,89.72,-79.13,false
727,-99.25,52.29,true
728,-68.89,28.52,false
729,-53.88,-77.23,false
730,-16.63,-12.96,false
731,92.59,81.99,true
732,57.59,-31.69,true
733,-58.61,75.01,false
734,-9.17,-10.81,false
735,-77.4,65.48,false
736,42.45,65.26,true
737,-60.87,16.65,false
738,74.41,54.43,true
739,-66.05,4.83,false
740,10.93,57.66,true
741,-58.66,-58.44,true
742,-81.61,-78.11,false
743,12.39,19.45,false
744,21.6,-77.17,false
745,51.5,-58.69,false
746,47.46,-89.29,false
747,-14.11,-84.96,false
748,86.06,-76.94,true
749,-96.82,-89.69,true
750,-57.92,-44.58,false
751,-44.06,83.23,false
752,73.22,10.86,true
753,9.53,59.69,false
754,58.84,-62.21,true
755,-98.41,70.61,false
756,-92.68,81.96,true
757,-86.74,-0.07,true
758,52.43,-41.91,false
759,-67.18,27.79,true
760,-3.44,6.46,true
761,51.04,93.77,true
762,2.68,23.62,false
763,-19.2,44.68,true
764,-13.45,18.93,true
765,-3.63,-83.52,false
766,75.4,72.89,true
767,12.29,40.4,false
768,-59.09,23.27,true
769,45.97,50.56,false
770,69.21,15.97,true
771,8.87,-25.21,true
772,76.3,-55.12,true
773,26.33,-93.08,true
774,-74.06,-54.28,false
775,55.25,-92.14,true
776,26.48,42.75,true
777,33.48,-28.3,true
778,61.01,-96.44,true
779,13.74,24.14,false
780,29.05,60.95,true
781,-83.07,-54.67,true
782,78.32,-50.52,false
783,1.0,-71.37,false
784,12.02,73.39,false
785,58.2,41.96,true
786,-48.97,-74.4,false
787,28.4,-83.83,true
788,33.8,2.84,false
789,5.13,72.06,false
790,99.82,-64.79,false
791,-30.16,-39.94,false
792,72.5,-21.66,false
793,-61.96,86.77,true
794,-54.88,-39.66,true
795,55.04,50.24,true
796,21.88,86.65,true
797,-81.02,-35.58,true
798,-40.0,46.26,false
799,-32.05,79.31,true
800,-49.34,-46.51,true
801,-16.58,-26.4,false
802,-69.25,-14.18,false
803,-55.34,57.03,false
804,15.86,-81.06,false
805,47.66,-61.53,false
806,32.81,-13.69,true
807,-3.37,-13.71,false
808,-37.75,98.58,true
809,-90.21,-5.16,false
810,-2.44,40.59,true
811,61.72,85.57,false
812,50.4,-27.41,true
813,-62.46,27.05,true
814,15.5,47.4,true
815,85.68,73.01,false
816,26.29,70.18,false
817,-88.67,98.85,true
818,-49.26,29.74,true
819,-46.37,73.29,false
820,-13.17,23.88,true
821,-71.2,-37.79,false
822,95.47,8.58,true
823,21.41,-27.14,false
824,36.84,-53.19,true
825,26.0,-42.81,false
826,-0.46,-29.4,true
827,-70.32,-48.35,true
828,56.81,-13.59,false
829,-46.95,42.53,true
830,58.1,-32.46,false
831,-55.14,79.96,false
832,-40.21,-10.09,true
833,9.36,-62.78,false
834,-9.66,-87.81,true
835,-48.42,20.74,false
836,68.71,56.43,true
837,-0.92,-99.56,true
838,-31.95,61.64,false
839,34.01,49.83,false
840,-91.6,78.71,true
841,61.57,0.35,true
842,-42.36,69.13,true
843,-48.19,47.98,false
844,-37.37,76.17,false
845,81.13,-39.74,true
846,8.19,72.29,false
847,3.93,-5.03,true
848,-60.52,-38.19,true
849,-99.38,90.32,false
850,-3.48,-59.03,false
851,76.28,-43.81,true
852,-83.01,-65.45,true
853,-74.51,7.07,true
854,91.41,-71.11,false
855,5.26,-77.9,true
856,15.49,-21.68,true
857,24.89,31.58,true
858,-55.27,-6.79,true
859,-88.41,90.68,false
860,-66.72,-28.48,false
861,-62.28,95.74,true
862,-64.62,4.94,false
863,-83.51,-69.65,true
864,-31.98,9.4,false
865,-22.99,91.19,false
866,4.74,-28.52,true
867,42.17,14.61,true
868,-61.16,80.4,true
869,-95.99,93.34,true
870,23.77,72.96,false
871,70.26,83.08,true
872,-5.72,-22.75,true
873,56.98,-70.25,false
874,-85.38,-33.53,false
875,63.7,51.07,true
876,61.35,-80.12,false
877,72.21,-7.05,false
878,35.75,-56.25,true
879,-89.96,-33.02,true
880,69.51,-74.55,true
881,57.9,56.66,true
882,33.36,-22.86,true
883,-99.66,-49.04,true
884,71.49,-93.9,false
885,37.49,-58.71,true
886,-42.96,59.07,true
887,9.65,-34.74,true
888,8.78,-78.03,false
889,-29.92,-39.17,true
890,1.13,87.61,true
891,-38.7,-65.12,false
892,97.73,66.88,false
893,-96.13,46.88,true
894,11.81,-46.0,true
895,-75.67,23.85,false
896,61.08,74.13,false
897,70.97,-17.88,true
898,19.13,11.28,true
899,69.45,-88.24,true
900,-98.48,-19.34,true
901,79.13,-77.74,false
902,-58.3,85.79,true
903,-99.77,-88.61,false
904,21.32,-48.99,false
905,-17.62,24.43,true
906,97.47,-77.02,true
907,92.05,-6.75,true
908,-88.89,11.73,true
909,28.91,1.87,false
910,72.54,-72.47,true
911,44.74,-34.91,false
912,-85.29,75.12,false
913,19.54,91.34,false
914,43.19,-81.18,false
915,-57.25,-70.63,false
916,-21.29,43.38,true
917,-97.51,34.52,true
918,64.58,88.32,true
919,-49.73,61.92,false
920,40.78,10.91,false
921,-95.85,76.81,true
922,-63.76,-78.99,false
923,-29.59,-91.41,true
924,47.86,6.2,true
925,-19.57,-27.51,true
926,-86.74,-99.83,true
927,7.05,81.35,true
928,42.14,-6.99,true
929,-65.46,-1.62,false
930,41.35,96.32,false
931,-81.61,-92.92,true
932,-54.55,-40.38,false
933,37.8,-97.31,true
934,65.24,14.19,false
935,-52.52,-19.11,false
936,79.34,-98.15,false
937,8.01,51.93,false
938,-4.84,56.24,false
939,5.24,-75.75,true
940,71.79,68.93,false
941,50.76,59.97,false
942,35.08,-5.96,true
943,86.26,82.64,true
944,7.16,30.98,false
945,-2.57,-41.52,true
946,40.63,3.76,false
947,77.18,75.24,false
948,-15.84,27.69,true
949,67.81,-40.35,true
950,-70.88,4.41,true
951,-79.49,83.89,true
952,10.5,-43.83,false
953,-12.4,27.61,false
954,81.52,34.95,false
955,80.41,-89.34,true
956,-99.43,-34.78,true
957,-17.13,-53.97,false
958,37.43,-22.48,true
959,-73.51,-1.44,true
960,62.6,44.4,true
961,-31.27,80.73,false
962,-21.09,-64.13,false
963,-87.69,-67.96,false
964,-43.88,-21.75,true
965,-33.56,-38.83,false
966,-57.23,-12.05,true
967,89.62,54.69,false
968,52.92,29.83,true
969,75.71,-59.15,true
970,-24.57,59.03,true
971,62.66,54.51,true
972,-87.42,-63.55,false
973,43.84,50.85,false
974,18.8,4.45,true
975,54.31,-34.25,true
976,41.54,39.96,true
977,-81.75,14.74,true
978,96.37,97.77,true
979,25.42,66.73,true
980,26.92,39.48,false
981,-97.29,-6.06,true
982,62.06,-5.1,false
983,63.16,-13.56,false
984,-81.76,86.94,true
985,82.69,84.64,true
986,-44.37,-34.16,true
987,25.99,-82.63,false
988,-55.62,64.44,true
989,-42.95,-24.1,true
990,52.26,97.69,true
991,33.11,-92.92,false
992,91.62,-94.56,false
993,99.98,11.96,false
994,5.54,59.08,false
995,77.1,59.13,true
996,-18.99,52.58,true
997,12.54,-52.06,true
998,51.59,-53.79,false
999,89.24,-86.19,false
1000,84.49,-29.15,false
